,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
304,Utah Jazz,2012,regular,61,2013-03-06,1,Cleveland Cavaliers,
305,Utah Jazz,2012,regular,62,2013-03-08,1,Chicago Bulls,
306,Utah Jazz,2012,regular,63,2013-03-09,1,New York Knicks,
307,Utah Jazz,2012,regular,64,2013-03-11,0,Detroit Pistons,
308,Utah Jazz,2012,regular,65,2013-03-13,1,Oklahoma City Thunder,
309,Utah Jazz,2012,regular,66,2013-03-16,0,Memphis Grizzlies,
310,Utah Jazz,2012,regular,67,2013-03-18,0,New York Knicks,
311,Utah Jazz,2012,regular,68,2013-03-20,1,Houston Rockets,
312,Utah Jazz,2012,regular,69,2013-03-22,1,San Antonio Spurs,OT
313,Utah Jazz,2012,regular,70,2013-03-24,1,Dallas Mavericks,
314,Utah Jazz,2012,regular,71,2013-03-25,0,Philadelphia 76ers,
315,Utah Jazz,2012,regular,72,2013-03-27,0,Phoenix Suns,
316,Utah Jazz,2012,regular,73,2013-03-29,1,Portland Trail Blazers,
317,Utah Jazz,2012,regular,74,2013-03-30,0,Brooklyn Nets,
318,Utah Jazz,2012,regular,75,2013-04-01,0,Portland Trail Blazers,
319,Utah Jazz,2012,regular,76,2013-04-03,0,Denver Nuggets,
320,Utah Jazz,2012,regular,77,2013-04-05,0,New Orleans Hornets,
321,Utah Jazz,2012,regular,78,2013-04-07,1,Golden State Warriors,
322,Utah Jazz,2012,regular,79,2013-04-09,0,Oklahoma City Thunder,
323,Utah Jazz,2012,regular,80,2013-04-12,0,Minnesota Timberwolves,
324,Utah Jazz,2012,regular,81,2013-04-15,1,Minnesota Timberwolves,
325,Utah Jazz,2012,regular,82,2013-04-17,1,Memphis Grizzlies,
326,Utah Jazz,2013,regular,1,2013-10-30,0,Oklahoma City Thunder,
327,Utah Jazz,2013,regular,2,2013-11-01,1,Phoenix Suns,
328,Utah Jazz,2013,regular,3,2013-11-02,0,Houston Rockets,
329,Utah Jazz,2013,regular,4,2013-11-05,1,Brooklyn Nets,
330,Utah Jazz,2013,regular,5,2013-11-06,1,Boston Celtics,
331,Utah Jazz,2013,regular,6,2013-11-08,1,Chicago Bulls,
332,Utah Jazz,2013,regular,7,2013-11-09,1,Toronto Raptors,
333,Utah Jazz,2013,regular,8,2013-11-11,0,Denver Nuggets,
334,Utah Jazz,2013,regular,9,2013-11-13,0,New Orleans Pelicans,
335,Utah Jazz,2013,regular,10,2013-11-15,0,San Antonio Spurs,
336,Utah Jazz,2013,regular,11,2013-11-16,1,Golden State Warriors,
337,Utah Jazz,2013,regular,12,2013-11-18,0,Golden State Warriors,
338,Utah Jazz,2013,regular,13,2013-11-20,1,New Orleans Pelicans,
339,Utah Jazz,2013,regular,14,2013-11-22,1,Dallas Mavericks,
340,Utah Jazz,2013,regular,15,2013-11-24,1,Oklahoma City Thunder,
341,Utah Jazz,2013,regular,16,2013-11-25,0,Chicago Bulls,OT
342,Utah Jazz,2013,regular,17,2013-11-29,0,Phoenix Suns,
343,Utah Jazz,2013,regular,18,2013-11-30,1,Phoenix Suns,
344,Utah Jazz,2013,regular,19,2013-12-02,0,Houston Rockets,
345,Utah Jazz,2013,regular,20,2013-12-04,0,Indiana Pacers,
346,Utah Jazz,2013,regular,21,2013-12-06,1,Portland Trail Blazers,
347,Utah Jazz,2013,regular,22,2013-12-07,0,Sacramento Kings,OT
348,Utah Jazz,2013,regular,23,2013-12-09,0,Portland Trail Blazers,
349,Utah Jazz,2013,regular,24,2013-12-11,1,Sacramento Kings,
350,Utah Jazz,2013,regular,25,2013-12-13,1,Denver Nuggets,
351,Utah Jazz,2013,regular,26,2013-12-14,0,San Antonio Spurs,
352,Utah Jazz,2013,regular,27,2013-12-16,1,Miami Heat,
353,Utah Jazz,2013,regular,28,2013-12-18,1,Orlando Magic,
354,Utah Jazz,2013,regular,29,2013-12-20,1,Atlanta Hawks,
355,Utah Jazz,2013,regular,30,2013-12-21,1,Charlotte Bobcats,
356,Utah Jazz,2013,regular,31,2013-12-23,1,Memphis Grizzlies,
357,Utah Jazz,2013,regular,32,2013-12-27,0,Los Angeles Lakers,
358,Utah Jazz,2013,regular,33,2013-12-28,1,Los Angeles Clippers,
359,Utah Jazz,2013,regular,34,2013-12-30,0,Charlotte Bobcats,
360,Utah Jazz,2013,regular,35,2014-01-02,0,Milwaukee Bucks,
361,Utah Jazz,2013,regular,36,2014-01-03,1,Los Angeles Lakers,
362,Utah Jazz,2013,regular,37,2014-01-07,0,Oklahoma City Thunder,
363,Utah Jazz,2013,regular,38,2014-01-10,0,Cleveland Cavaliers,
