,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
262,Philadelphia 76ers,2012,regular,15,2012-11-27,0,Dallas Mavericks,
263,Philadelphia 76ers,2012,regular,16,2012-11-30,1,Charlotte Bobcats,
264,Philadelphia 76ers,2012,regular,17,2012-12-01,1,Chicago Bulls,
265,Philadelphia 76ers,2012,regular,18,2012-12-04,0,Minnesota Timberwolves,
266,Philadelphia 76ers,2012,regular,19,2012-12-07,0,Boston Celtics,OT
267,Philadelphia 76ers,2012,regular,20,2012-12-08,1,Boston Celtics,
268,Philadelphia 76ers,2012,regular,21,2012-12-10,0,Detroit Pistons,
269,Philadelphia 76ers,2012,regular,22,2012-12-12,0,Chicago Bulls,
270,Philadelphia 76ers,2012,regular,23,2012-12-14,1,Indiana Pacers,
271,Philadelphia 76ers,2012,regular,24,2012-12-16,0,Los Angeles Lakers,
272,Philadelphia 76ers,2012,regular,25,2012-12-18,1,Dallas Mavericks,
273,Philadelphia 76ers,2012,regular,26,2012-12-19,1,Houston Rockets,
274,Philadelphia 76ers,2012,regular,27,2012-12-21,0,Atlanta Hawks,
275,Philadelphia 76ers,2012,regular,28,2012-12-23,1,Brooklyn Nets,
276,Philadelphia 76ers,2012,regular,29,2012-12-26,1,Memphis Grizzlies,
277,Philadelphia 76ers,2012,regular,30,2012-12-28,1,Golden State Warriors,
278,Philadelphia 76ers,2012,regular,31,2012-12-29,1,Portland Trail Blazers,
279,Philadelphia 76ers,2012,regular,32,2013-01-01,1,Los Angeles Lakers,
280,Philadelphia 76ers,2012,regular,33,2013-01-02,1,Phoenix Suns,
281,Philadelphia 76ers,2012,regular,34,2013-01-04,1,Oklahoma City Thunder,
282,Philadelphia 76ers,2012,regular,35,2013-01-05,1,San Antonio Spurs,
283,Philadelphia 76ers,2012,regular,36,2013-01-08,0,Brooklyn Nets,
284,Philadelphia 76ers,2012,regular,37,2013-01-09,1,Toronto Raptors,
285,Philadelphia 76ers,2012,regular,38,2013-01-12,0,Houston Rockets,
286,Philadelphia 76ers,2012,regular,39,2013-01-15,0,New Orleans Hornets,
287,Philadelphia 76ers,2012,regular,40,2013-01-18,0,Toronto Raptors,OT
288,Philadelphia 76ers,2012,regular,41,2013-01-21,0,San Antonio Spurs,
289,Philadelphia 76ers,2012,regular,42,2013-01-22,1,Milwaukee Bucks,
290,Philadelphia 76ers,2012,regular,43,2013-01-26,0,New York Knicks,
291,Philadelphia 76ers,2012,regular,44,2013-01-28,0,Memphis Grizzlies,
292,Philadelphia 76ers,2012,regular,45,2013-01-30,0,Washington Wizards,
293,Philadelphia 76ers,2012,regular,46,2013-02-01,0,Sacramento Kings,
294,Philadelphia 76ers,2012,regular,47,2013-02-04,0,Orlando Magic,
295,Philadelphia 76ers,2012,regular,48,2013-02-06,0,Indiana Pacers,
296,Philadelphia 76ers,2012,regular,49,2013-02-09,0,Charlotte Bobcats,
297,Philadelphia 76ers,2012,regular,50,2013-02-11,0,Los Angeles Clippers,
298,Philadelphia 76ers,2012,regular,51,2013-02-13,1,Milwaukee Bucks,
299,Philadelphia 76ers,2012,regular,52,2013-02-20,1,Minnesota Timberwolves,
300,Philadelphia 76ers,2012,regular,53,2013-02-23,0,Miami Heat,
301,Philadelphia 76ers,2012,regular,54,2013-02-24,1,New York Knicks,
302,Philadelphia 76ers,2012,regular,55,2013-02-26,0,Orlando Magic,
303,Philadelphia 76ers,2012,regular,56,2013-02-28,1,Chicago Bulls,
304,Philadelphia 76ers,2012,regular,57,2013-03-02,0,Golden State Warriors,
305,Philadelphia 76ers,2012,regular,58,2013-03-03,1,Washington Wizards,
306,Philadelphia 76ers,2012,regular,59,2013-03-05,0,Boston Celtics,
307,Philadelphia 76ers,2012,regular,60,2013-03-06,1,Atlanta Hawks,
308,Philadelphia 76ers,2012,regular,61,2013-03-08,1,Miami Heat,
309,Philadelphia 76ers,2012,regular,62,2013-03-10,1,Orlando Magic,
310,Philadelphia 76ers,2012,regular,63,2013-03-11,0,Brooklyn Nets,
311,Philadelphia 76ers,2012,regular,64,2013-03-13,0,Miami Heat,
312,Philadelphia 76ers,2012,regular,65,2013-03-16,0,Indiana Pacers,
313,Philadelphia 76ers,2012,regular,66,2013-03-18,0,Portland Trail Blazers,
