,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
263,New York Knicks,2012,regular,25,2012-12-19,0,Brooklyn Nets,
264,New York Knicks,2012,regular,26,2012-12-21,0,Chicago Bulls,
265,New York Knicks,2012,regular,27,2012-12-23,0,Minnesota Timberwolves,
266,New York Knicks,2012,regular,28,2012-12-25,1,Los Angeles Lakers,
267,New York Knicks,2012,regular,29,2012-12-26,1,Phoenix Suns,
268,New York Knicks,2012,regular,30,2012-12-28,1,Sacramento Kings,
269,New York Knicks,2012,regular,31,2013-01-01,0,Portland Trail Blazers,
270,New York Knicks,2012,regular,32,2013-01-03,0,San Antonio Spurs,
271,New York Knicks,2012,regular,33,2013-01-05,1,Orlando Magic,
272,New York Knicks,2012,regular,34,2013-01-07,0,Boston Celtics,
273,New York Knicks,2012,regular,35,2013-01-10,1,Indiana Pacers,
274,New York Knicks,2012,regular,36,2013-01-11,0,Chicago Bulls,
275,New York Knicks,2012,regular,37,2013-01-13,0,New Orleans Hornets,
276,New York Knicks,2012,regular,38,2013-01-17,1,Detroit Pistons,
277,New York Knicks,2012,regular,39,2013-01-21,0,Brooklyn Nets,
278,New York Knicks,2012,regular,40,2013-01-24,1,Boston Celtics,
279,New York Knicks,2012,regular,41,2013-01-26,1,Philadelphia 76ers,
280,New York Knicks,2012,regular,42,2013-01-27,0,Atlanta Hawks,
281,New York Knicks,2012,regular,43,2013-01-30,0,Orlando Magic,
282,New York Knicks,2012,regular,44,2013-02-01,0,Milwaukee Bucks,
283,New York Knicks,2012,regular,45,2013-02-02,0,Sacramento Kings,
284,New York Knicks,2012,regular,46,2013-02-04,0,Detroit Pistons,
285,New York Knicks,2012,regular,47,2013-02-06,1,Washington Wizards,
286,New York Knicks,2012,regular,48,2013-02-08,1,Minnesota Timberwolves,
287,New York Knicks,2012,regular,49,2013-02-10,0,Los Angeles Clippers,
288,New York Knicks,2012,regular,50,2013-02-13,0,Toronto Raptors,
289,New York Knicks,2012,regular,51,2013-02-20,1,Indiana Pacers,
290,New York Knicks,2012,regular,52,2013-02-22,1,Toronto Raptors,
291,New York Knicks,2012,regular,53,2013-02-24,0,Philadelphia 76ers,
292,New York Knicks,2012,regular,54,2013-02-27,0,Golden State Warriors,
293,New York Knicks,2012,regular,55,2013-03-01,1,Washington Wizards,
294,New York Knicks,2012,regular,56,2013-03-03,0,Miami Heat,
295,New York Knicks,2012,regular,57,2013-03-04,1,Cleveland Cavaliers,
296,New York Knicks,2012,regular,58,2013-03-06,1,Detroit Pistons,
297,New York Knicks,2012,regular,59,2013-03-07,0,Oklahoma City Thunder,
298,New York Knicks,2012,regular,60,2013-03-09,0,Utah Jazz,
299,New York Knicks,2012,regular,61,2013-03-11,1,Golden State Warriors,
300,New York Knicks,2012,regular,62,2013-03-13,1,Denver Nuggets,
301,New York Knicks,2012,regular,63,2013-03-14,1,Portland Trail Blazers,
302,New York Knicks,2012,regular,64,2013-03-17,1,Los Angeles Clippers,
303,New York Knicks,2012,regular,65,2013-03-18,1,Utah Jazz,
304,New York Knicks,2012,regular,66,2013-03-20,0,Orlando Magic,
305,New York Knicks,2012,regular,67,2013-03-22,1,Toronto Raptors,
306,New York Knicks,2012,regular,68,2013-03-23,0,Toronto Raptors,
307,New York Knicks,2012,regular,69,2013-03-26,1,Boston Celtics,
308,New York Knicks,2012,regular,70,2013-03-27,0,Memphis Grizzlies,
309,New York Knicks,2012,regular,71,2013-03-29,0,Charlotte Bobcats,
310,New York Knicks,2012,regular,72,2013-03-31,0,Boston Celtics,
311,New York Knicks,2012,regular,73,2013-04-02,1,Miami Heat,
312,New York Knicks,2012,regular,74,2013-04-03,1,Atlanta Hawks,
313,New York Knicks,2012,regular,75,2013-04-05,0,Milwaukee Bucks,
314,New York Knicks,2012,regular,76,2013-04-07,1,Oklahoma City Thunder,
315,New York Knicks,2012,regular,77,2013-04-09,0,Washington Wizards,
316,New York Knicks,2012,regular,78,2013-04-11,1,Chicago Bulls,OT
317,New York Knicks,2012,regular,79,2013-04-12,1,Cleveland Cavaliers,
318,New York Knicks,2012,regular,80,2013-04-14,0,Indiana Pacers,
319,New York Knicks,2012,regular,81,2013-04-15,1,Charlotte Bobcats,
320,New York Knicks,2012,regular,82,2013-04-17,0,Atlanta Hawks,
321,New York Knicks,2012,post,83,2013-04-20,0,Boston Celtics,
322,New York Knicks,2012,post,84,2013-04-23,0,Boston Celtics,
323,New York Knicks,2012,post,85,2013-04-26,1,Boston Celtics,
