,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
205,Washington Wizards,2011,regular,42,2012-03-15,1,New Orleans Hornets,
206,Washington Wizards,2011,regular,43,2012-03-16,1,Atlanta Hawks,
207,Washington Wizards,2011,regular,44,2012-03-18,1,Memphis Grizzlies,
208,Washington Wizards,2011,regular,45,2012-03-21,1,New Jersey Nets,
209,Washington Wizards,2011,regular,46,2012-03-22,0,Indiana Pacers,
210,Washington Wizards,2011,regular,47,2012-03-24,0,Atlanta Hawks,
211,Washington Wizards,2011,regular,48,2012-03-25,1,Boston Celtics,
212,Washington Wizards,2011,regular,49,2012-03-26,0,Detroit Pistons,
213,Washington Wizards,2011,regular,50,2012-03-29,1,Indiana Pacers,
214,Washington Wizards,2011,regular,51,2012-03-30,0,Philadelphia 76ers,
215,Washington Wizards,2011,regular,52,2012-04-01,1,Toronto Raptors,
216,Washington Wizards,2011,regular,53,2012-04-02,0,Milwaukee Bucks,
217,Washington Wizards,2011,regular,54,2012-04-04,0,Indiana Pacers,
218,Washington Wizards,2011,regular,55,2012-04-05,1,Detroit Pistons,
219,Washington Wizards,2011,regular,56,2012-04-06,1,New Jersey Nets,
220,Washington Wizards,2011,regular,57,2012-04-09,1,Charlotte Bobcats,
221,Washington Wizards,2011,regular,58,2012-04-10,0,Orlando Magic,
222,Washington Wizards,2011,regular,59,2012-04-13,1,New York Knicks,
223,Washington Wizards,2011,regular,60,2012-04-14,0,Cleveland Cavaliers,
224,Washington Wizards,2011,regular,61,2012-04-16,1,Chicago Bulls,
225,Washington Wizards,2011,regular,62,2012-04-18,0,Milwaukee Bucks,
226,Washington Wizards,2011,regular,63,2012-04-21,1,Miami Heat,
227,Washington Wizards,2011,regular,64,2012-04-23,0,Charlotte Bobcats,
228,Washington Wizards,2011,regular,65,2012-04-25,1,Cleveland Cavaliers,
229,Washington Wizards,2011,regular,66,2012-04-26,0,Miami Heat,
230,Washington Wizards,2012,regular,1,2012-10-30,1,Cleveland Cavaliers,
231,Washington Wizards,2012,regular,2,2012-11-03,0,Boston Celtics,
232,Washington Wizards,2012,regular,3,2012-11-07,1,Boston Celtics,OT
233,Washington Wizards,2012,regular,4,2012-11-09,0,Milwaukee Bucks,
234,Washington Wizards,2012,regular,5,2012-11-10,1,Indiana Pacers,
235,Washington Wizards,2012,regular,6,2012-11-13,1,Charlotte Bobcats,
236,Washington Wizards,2012,regular,7,2012-11-14,1,Dallas Mavericks,
237,Washington Wizards,2012,regular,8,2012-11-17,0,Utah Jazz,
238,Washington Wizards,2012,regular,9,2012-11-19,0,Indiana Pacers,
239,Washington Wizards,2012,regular,10,2012-11-21,1,Atlanta Hawks,OT
240,Washington Wizards,2012,regular,11,2012-11-24,0,Charlotte Bobcats,2OT
241,Washington Wizards,2012,regular,12,2012-11-26,0,San Antonio Spurs,
242,Washington Wizards,2012,regular,13,2012-11-28,0,Portland Trail Blazers,
243,Washington Wizards,2012,regular,14,2012-11-30,1,New York Knicks,
244,Washington Wizards,2012,regular,15,2012-12-04,0,Miami Heat,
245,Washington Wizards,2012,regular,16,2012-12-07,1,Atlanta Hawks,
246,Washington Wizards,2012,regular,17,2012-12-08,0,Golden State Warriors,
247,Washington Wizards,2012,regular,18,2012-12-11,1,New Orleans Hornets,
248,Washington Wizards,2012,regular,19,2012-12-12,1,Houston Rockets,
249,Washington Wizards,2012,regular,20,2012-12-14,0,Los Angeles Lakers,
250,Washington Wizards,2012,regular,21,2012-12-15,1,Miami Heat,
251,Washington Wizards,2012,regular,22,2012-12-18,0,Atlanta Hawks,OT
252,Washington Wizards,2012,regular,23,2012-12-19,1,Orlando Magic,
253,Washington Wizards,2012,regular,24,2012-12-21,1,Detroit Pistons,
254,Washington Wizards,2012,regular,25,2012-12-22,0,Detroit Pistons,
255,Washington Wizards,2012,regular,26,2012-12-26,0,Cleveland Cavaliers,
256,Washington Wizards,2012,regular,27,2012-12-28,0,Orlando Magic,
257,Washington Wizards,2012,regular,28,2012-12-29,1,Chicago Bulls,
258,Washington Wizards,2012,regular,29,2013-01-01,0,Dallas Mavericks,
259,Washington Wizards,2012,regular,30,2013-01-02,1,Indiana Pacers,
260,Washington Wizards,2012,regular,31,2013-01-04,0,Brooklyn Nets,2OT
261,Washington Wizards,2012,regular,32,2013-01-06,1,Miami Heat,
262,Washington Wizards,2012,regular,33,2013-01-07,0,Oklahoma City Thunder,
263,Washington Wizards,2012,regular,34,2013-01-12,0,Atlanta Hawks,
264,Washington Wizards,2012,regular,35,2013-01-14,0,Orlando Magic,
265,Washington Wizards,2012,regular,36,2013-01-16,1,Sacramento Kings,
266,Washington Wizards,2012,regular,37,2013-01-18,1,Denver Nuggets,
267,Washington Wizards,2012,regular,38,2013-01-19,1,Los Angeles Clippers,
268,Washington Wizards,2012,regular,39,2013-01-21,1,Portland Trail Blazers,
269,Washington Wizards,2012,regular,40,2013-01-23,1,Utah Jazz,
270,Washington Wizards,2012,regular,41,2013-01-25,0,Minnesota Timberwolves,
271,Washington Wizards,2012,regular,42,2013-01-26,0,Chicago Bulls,
272,Washington Wizards,2012,regular,43,2013-01-28,0,Sacramento Kings,
273,Washington Wizards,2012,regular,44,2013-01-30,1,Philadelphia 76ers,
274,Washington Wizards,2012,regular,45,2013-02-01,1,Memphis Grizzlies,
275,Washington Wizards,2012,regular,46,2013-02-02,1,San Antonio Spurs,
276,Washington Wizards,2012,regular,47,2013-02-04,0,Los Angeles Clippers,
277,Washington Wizards,2012,regular,48,2013-02-06,0,New York Knicks,
278,Washington Wizards,2012,regular,49,2013-02-08,0,Brooklyn Nets,
279,Washington Wizards,2012,regular,50,2013-02-11,1,Milwaukee Bucks,
280,Washington Wizards,2012,regular,51,2013-02-13,1,Detroit Pistons,
281,Washington Wizards,2012,regular,52,2013-02-19,0,Toronto Raptors,
282,Washington Wizards,2012,regular,53,2013-02-22,0,Denver Nuggets,
283,Washington Wizards,2012,regular,54,2013-02-23,0,Houston Rockets,
284,Washington Wizards,2012,regular,55,2013-02-25,1,Toronto Raptors,
285,Washington Wizards,2012,regular,56,2013-02-27,0,Detroit Pistons,
286,Washington Wizards,2012,regular,57,2013-03-01,0,New York Knicks,
287,Washington Wizards,2012,regular,58,2013-03-03,0,Philadelphia 76ers,
288,Washington Wizards,2012,regular,59,2013-03-06,1,Minnesota Timberwolves,
289,Washington Wizards,2012,regular,60,2013-03-08,1,Brooklyn Nets,
290,Washington Wizards,2012,regular,61,2013-03-09,0,Charlotte Bobcats,
291,Washington Wizards,2012,regular,62,2013-03-12,1,Cleveland Cavaliers,
292,Washington Wizards,2012,regular,63,2013-03-13,0,Milwaukee Bucks,
293,Washington Wizards,2012,regular,64,2013-03-15,0,New Orleans Hornets,
294,Washington Wizards,2012,regular,65,2013-03-16,0,Phoenix Suns,
295,Washington Wizards,2012,regular,66,2013-03-18,1,Charlotte Bobcats,
296,Washington Wizards,2012,regular,67,2013-03-20,1,Phoenix Suns,
297,Washington Wizards,2012,regular,68,2013-03-22,1,Los Angeles Lakers,
298,Washington Wizards,2012,regular,69,2013-03-23,1,Golden State Warriors,
299,Washington Wizards,2012,regular,70,2013-03-25,0,Memphis Grizzlies,
300,Washington Wizards,2012,regular,71,2013-03-27,1,Oklahoma City Thunder,
301,Washington Wizards,2012,regular,72,2013-03-29,1,Orlando Magic,
302,Washington Wizards,2012,regular,73,2013-03-31,0,Toronto Raptors,
303,Washington Wizards,2012,regular,74,2013-04-02,0,Chicago Bulls,
304,Washington Wizards,2012,regular,75,2013-04-03,1,Toronto Raptors,
305,Washington Wizards,2012,regular,76,2013-04-06,0,Indiana Pacers,
306,Washington Wizards,2012,regular,77,2013-04-07,1,Boston Celtics,
307,Washington Wizards,2012,regular,78,2013-04-09,1,New York Knicks,
308,Washington Wizards,2012,regular,79,2013-04-10,0,Miami Heat,
309,Washington Wizards,2012,regular,80,2013-04-12,0,Philadelphia 76ers,
310,Washington Wizards,2012,regular,81,2013-04-15,1,Brooklyn Nets,
311,Washington Wizards,2012,regular,82,2013-04-17,1,Chicago Bulls,
312,Washington Wizards,2013,regular,1,2013-10-30,1,Detroit Pistons,
313,Washington Wizards,2013,regular,2,2013-11-01,0,Philadelphia 76ers,
314,Washington Wizards,2013,regular,3,2013-11-03,1,Miami Heat,
315,Washington Wizards,2013,regular,4,2013-11-06,1,Philadelphia 76ers,
316,Washington Wizards,2013,regular,5,2013-11-08,0,Brooklyn Nets,OT
317,Washington Wizards,2013,regular,6,2013-11-10,1,Oklahoma City Thunder,OT
318,Washington Wizards,2013,regular,7,2013-11-12,1,Dallas Mavericks,
319,Washington Wizards,2013,regular,8,2013-11-13,1,San Antonio Spurs,
320,Washington Wizards,2013,regular,9,2013-11-16,0,Cleveland Cavaliers,OT
321,Washington Wizards,2013,regular,10,2013-11-19,0,Minnesota Timberwolves,
322,Washington Wizards,2013,regular,11,2013-11-20,1,Cleveland Cavaliers,
323,Washington Wizards,2013,regular,12,2013-11-22,1,Toronto Raptors,
