,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
234,Minnesota Timberwolves,2012,regular,5,2012-11-09,0,Indiana Pacers,
235,Minnesota Timberwolves,2012,regular,6,2012-11-10,1,Chicago Bulls,
236,Minnesota Timberwolves,2012,regular,7,2012-11-12,1,Dallas Mavericks,
237,Minnesota Timberwolves,2012,regular,8,2012-11-14,0,Charlotte Bobcats,
238,Minnesota Timberwolves,2012,regular,9,2012-11-16,0,Golden State Warriors,
239,Minnesota Timberwolves,2012,regular,10,2012-11-21,0,Denver Nuggets,
240,Minnesota Timberwolves,2012,regular,11,2012-11-23,1,Portland Trail Blazers,
241,Minnesota Timberwolves,2012,regular,12,2012-11-24,1,Golden State Warriors,
242,Minnesota Timberwolves,2012,regular,13,2012-11-27,1,Sacramento Kings,
243,Minnesota Timberwolves,2012,regular,14,2012-11-28,1,Los Angeles Clippers,
244,Minnesota Timberwolves,2012,regular,15,2012-11-30,0,Milwaukee Bucks,
245,Minnesota Timberwolves,2012,regular,16,2012-12-04,1,Philadelphia 76ers,
246,Minnesota Timberwolves,2012,regular,17,2012-12-05,1,Boston Celtics,
247,Minnesota Timberwolves,2012,regular,18,2012-12-07,0,Cleveland Cavaliers,
248,Minnesota Timberwolves,2012,regular,19,2012-12-12,0,Denver Nuggets,
249,Minnesota Timberwolves,2012,regular,20,2012-12-14,1,New Orleans Hornets,
250,Minnesota Timberwolves,2012,regular,21,2012-12-15,0,Dallas Mavericks,OT
251,Minnesota Timberwolves,2012,regular,22,2012-12-17,1,Orlando Magic,
252,Minnesota Timberwolves,2012,regular,23,2012-12-18,1,Miami Heat,
253,Minnesota Timberwolves,2012,regular,24,2012-12-20,0,Oklahoma City Thunder,
254,Minnesota Timberwolves,2012,regular,25,2012-12-23,1,New York Knicks,
255,Minnesota Timberwolves,2012,regular,26,2012-12-26,0,Houston Rockets,
256,Minnesota Timberwolves,2012,regular,27,2012-12-29,0,Phoenix Suns,
257,Minnesota Timberwolves,2012,regular,28,2013-01-02,1,Utah Jazz,
258,Minnesota Timberwolves,2012,regular,29,2013-01-03,1,Denver Nuggets,
259,Minnesota Timberwolves,2012,regular,30,2013-01-05,0,Portland Trail Blazers,
260,Minnesota Timberwolves,2012,regular,31,2013-01-08,0,Atlanta Hawks,
261,Minnesota Timberwolves,2012,regular,32,2013-01-09,1,Oklahoma City Thunder,
262,Minnesota Timberwolves,2012,regular,33,2013-01-11,1,New Orleans Hornets,
263,Minnesota Timberwolves,2012,regular,34,2013-01-13,1,San Antonio Spurs,
264,Minnesota Timberwolves,2012,regular,35,2013-01-14,1,Dallas Mavericks,
265,Minnesota Timberwolves,2012,regular,36,2013-01-17,0,Los Angeles Clippers,
266,Minnesota Timberwolves,2012,regular,37,2013-01-19,0,Houston Rockets,
