,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
196,Denver Nuggets,2011,regular,22,2012-02-02,1,Los Angeles Clippers,
197,Denver Nuggets,2011,regular,23,2012-02-03,0,Los Angeles Lakers,
198,Denver Nuggets,2011,regular,24,2012-02-04,1,Portland Trail Blazers,
199,Denver Nuggets,2011,regular,25,2012-02-06,0,Houston Rockets,
200,Denver Nuggets,2011,regular,26,2012-02-08,0,Dallas Mavericks,
201,Denver Nuggets,2011,regular,27,2012-02-09,0,Golden State Warriors,
202,Denver Nuggets,2011,regular,28,2012-02-11,1,Indiana Pacers,
203,Denver Nuggets,2011,regular,29,2012-02-14,0,Phoenix Suns,
204,Denver Nuggets,2011,regular,30,2012-02-15,1,Dallas Mavericks,
205,Denver Nuggets,2011,regular,31,2012-02-17,1,Memphis Grizzlies,
206,Denver Nuggets,2011,regular,32,2012-02-19,1,Oklahoma City Thunder,OT
207,Denver Nuggets,2011,regular,33,2012-02-20,0,Minnesota Timberwolves,OT
208,Denver Nuggets,2011,regular,34,2012-02-22,1,Los Angeles Clippers,
209,Denver Nuggets,2011,regular,35,2012-02-23,0,San Antonio Spurs,
210,Denver Nuggets,2011,regular,36,2012-02-29,0,Portland Trail Blazers,
211,Denver Nuggets,2011,regular,37,2012-03-02,1,Houston Rockets,
212,Denver Nuggets,2011,regular,38,2012-03-04,1,San Antonio Spurs,
213,Denver Nuggets,2011,regular,39,2012-03-05,0,Sacramento Kings,OT
214,Denver Nuggets,2011,regular,40,2012-03-07,0,Cleveland Cavaliers,
215,Denver Nuggets,2011,regular,41,2012-03-09,0,New Orleans Hornets,
216,Denver Nuggets,2011,regular,42,2012-03-11,0,Memphis Grizzlies,
217,Denver Nuggets,2011,regular,43,2012-03-13,0,Atlanta Hawks,OT
218,Denver Nuggets,2011,regular,44,2012-03-15,0,Oklahoma City Thunder,
219,Denver Nuggets,2011,regular,45,2012-03-17,0,Boston Celtics,
220,Denver Nuggets,2011,regular,46,2012-03-19,0,Dallas Mavericks,
221,Denver Nuggets,2011,regular,47,2012-03-21,0,Detroit Pistons,
222,Denver Nuggets,2011,regular,48,2012-03-23,1,Utah Jazz,
223,Denver Nuggets,2011,regular,49,2012-03-25,1,Minnesota Timberwolves,
224,Denver Nuggets,2011,regular,50,2012-03-26,1,Chicago Bulls,
225,Denver Nuggets,2011,regular,51,2012-03-28,1,Toronto Raptors,
226,Denver Nuggets,2011,regular,52,2012-03-30,1,Charlotte Bobcats,
227,Denver Nuggets,2011,regular,53,2012-04-01,1,Orlando Magic,
228,Denver Nuggets,2011,regular,54,2012-04-04,1,New Orleans Hornets,
229,Denver Nuggets,2011,regular,55,2012-04-06,0,Phoenix Suns,
230,Denver Nuggets,2011,regular,56,2012-04-07,1,Golden State Warriors,
231,Denver Nuggets,2011,regular,57,2012-04-09,0,Golden State Warriors,
232,Denver Nuggets,2011,regular,58,2012-04-11,0,Minnesota Timberwolves,
233,Denver Nuggets,2011,regular,59,2012-04-13,1,Los Angeles Lakers,
234,Denver Nuggets,2011,regular,60,2012-04-15,0,Houston Rockets,
235,Denver Nuggets,2011,regular,61,2012-04-16,1,Houston Rockets,
