,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
345,Sacramento Kings,2013,regular,34,2014-01-10,0,Orlando Magic,
346,Sacramento Kings,2013,regular,35,2014-01-12,0,Cleveland Cavaliers,
347,Sacramento Kings,2013,regular,36,2014-01-14,1,Indiana Pacers,
348,Sacramento Kings,2013,regular,37,2014-01-15,1,Minnesota Timberwolves,
349,Sacramento Kings,2013,regular,38,2014-01-17,1,Memphis Grizzlies,
350,Sacramento Kings,2013,regular,39,2014-01-19,1,Oklahoma City Thunder,
351,Sacramento Kings,2013,regular,40,2014-01-21,1,New Orleans Pelicans,
352,Sacramento Kings,2013,regular,41,2014-01-22,1,Houston Rockets,
353,Sacramento Kings,2013,regular,42,2014-01-24,0,Indiana Pacers,OT
354,Sacramento Kings,2013,regular,43,2014-01-26,0,Denver Nuggets,
